date,open,high,low,close,volume,amount,factor
2022-04-04,238.2400054931641,245.8300018310547,237.47999572753903,243.0,1883500.0,457690500.0,1.0
2022-04-05,243.58999633789065,244.1999969482422,237.5,239.72000122070312,2175400.0,521486890.6555176,1.0
2022-04-06,234.0599975585937,234.5800018310547,228.6000061035156,230.13999938964844,1831400.0,421478394.88220215,1.0
2022-04-07,228.9600067138672,235.1600036621093,228.9600067138672,233.25,1171700.0,273299025.0,1.0
2022-04-08,232.759994506836,233.1999969482422,228.2400054931641,228.7700042724609,1271700.0,290926814.4332886,1.0
2022-04-11,225.0200042724609,229.19000244140625,223.4100036621093,227.2100067138672,1586900.0,360559559.65423584,1.0
2022-04-12,231.1999969482422,233.83999633789065,225.4499969482422,225.97000122070312,1403500.0,317148896.71325684,1.0
2022-04-13,225.8099975585937,230.94000244140625,225.3500061035156,228.6600036621093,1178500.0,269475814.3157959,1.0
2022-04-14,229.0,229.259994506836,224.009994506836,224.6699981689453,1401300.0,314830068.43414307,1.0
2022-04-18,220.9900054931641,222.0,214.57000732421875,219.5,2983600.0,654900200.0,1.0
2022-04-19,219.3300018310547,225.6000061035156,216.5599975585937,224.6199951171875,1851900.0,415973768.95751953,1.0
2022-04-20,226.7400054931641,226.7400054931641,219.5800018310547,220.13999938964844,1075800.0,236826611.3433838,1.0
2022-04-21,220.8600006103516,224.2100067138672,210.38999938964844,212.4499969482422,1680700.0,357064709.87091064,1.0
2022-04-22,212.44000244140625,214.3800048828125,205.5500030517578,206.1300048828125,1696700.0,349740779.284668,1.0
2022-04-25,204.42999267578125,210.0,204.27999877929688,209.1300048828125,1364000.0,285253326.66015625,1.0
2022-04-26,207.759994506836,208.1999969482422,200.6699981689453,201.8999938964844,2891200.0,583733262.3535156,1.0
2022-04-27,202.33999633789065,209.4600067138672,202.33999633789065,206.72000122070312,2237000.0,462432642.7307129,1.0
2022-04-28,210.19000244140625,217.4499969482422,209.32000732421875,215.4600067138672,2192000.0,472288334.7167969,1.0
2022-04-29,213.27999877929688,217.3000030517578,205.94000244140625,206.6999969482422,2213200.0,457468433.2458496,1.0
2022-05-02,205.77999877929688,209.3699951171875,203.13999938964844,208.4100036621093,1761800.0,367176744.4519043,1.0
2022-05-03,207.72999572753903,209.0599975585937,200.0800018310547,201.3000030517578,2852600.0,574228388.7054443,1.0
2022-05-04,201.9499969482422,208.82000732421875,193.58999633789065,207.759994506836,2752100.0,571776280.8822632,1.0
2022-05-05,204.7400054931641,205.3800048828125,193.1600036621093,195.82000732421875,2574300.0,504099444.8547363,1.0
2022-05-06,193.4199981689453,195.3000030517578,185.5599975585937,189.4600067138672,1999000.0,378730553.4210205,1.0
2022-05-09,185.1600036621093,185.2400054931641,175.07000732421875,176.2100067138672,6349100.0,1118774953.6270142,1.0
2022-05-10,181.8000030517578,185.5200042724609,176.17999267578125,183.6699981689453,4270900.0,784436195.1797485,1.0
2022-05-11,179.6199951171875,186.8099975585937,172.4499969482422,173.13999938964844,3500200.0,606024625.8636475,1.0
2022-05-12,171.7100067138672,178.25999450683594,168.89999389648438,171.9199981689453,3450800.0,593261529.6813965,1.0
2022-05-13,175.33999633789062,184.07000732421875,174.9499969482422,182.2899932861328,3815400.0,695509240.3839111,1.0
2022-05-16,179.44000244140625,182.6199951171875,174.63999938964844,176.05999755859375,2165200.0,381205106.7138672,1.0
2022-05-17,173.5800018310547,176.67999267578125,169.0,173.33999633789062,4586200.0,794971891.204834,1.0
2022-05-18,170.99000549316406,172.27999877929688,161.6199951171875,162.9499969482422,4067900.0,662864292.5857544,1.0
2022-05-19,163.4600067138672,167.44000244140625,161.8300018310547,164.52000427246094,3725700.0,612952179.9179077,1.0
2022-05-20,168.60000610351562,170.39999389648438,161.0399932861328,165.99000549316406,2793000.0,463610085.3424072,1.0
2022-05-23,167.0,167.1699981689453,162.6999969482422,165.7899932861328,2649600.0,439277166.2109375,1.0
2022-05-24,162.97999572753906,164.08999633789062,157.49000549316406,158.77000427246094,4155700.0,659800506.7550659,1.0
2022-05-25,159.49000549316406,165.9499969482422,158.02999877929688,164.50999450683594,3028400.0,498202067.364502,1.0
2022-05-26,164.52999877929688,169.9600067138672,160.67999267578125,168.14999389648438,4929600.0,828912209.9121094,1.0
2022-05-27,156.3699951171875,159.9600067138672,149.05999755859375,158.7899932861328,13368400.0,2122768146.246338,1.0
2022-05-31,158.35000610351562,158.69000244140625,153.5,156.3000030517578,6663500.0,1041505070.3353882,1.0
2022-06-01,158.00999450683594,162.27000427246094,155.0,156.55999755859375,4465400.0,699103013.0981445,1.0
2022-06-02,155.6999969482422,169.89999389648438,155.3699951171875,169.44000244140625,4552700.0,771409499.1149902,1.0
2022-06-03,166.5500030517578,168.22000122070312,162.0,162.1300048828125,3478400.0,563953008.984375,1.0
2022-06-06,165.66000366210938,165.82000732421875,158.80999755859375,158.86000061035156,2116800.0,336274849.2919922,1.0
2022-06-07,156.36000061035156,160.99000549316406,156.36000061035156,159.25,2179700.0,347117225.0,1.0
2022-06-08,159.25,161.27000427246094,158.57000732421875,160.0399932861328,1560800.0,249790421.5209961,1.0
2022-06-09,158.5800018310547,159.50999450683594,153.8000030517578,153.8300018310547,1725100.0,265372136.15875244,1.0
2022-06-10,151.08999633789062,152.0,146.5500030517578,149.27999877929688,3265500.0,487473836.013794,1.0
2022-06-13,145.14999389648438,146.9199981689453,140.83999633789062,142.22999572753906,3818700.0,543133684.6847534,1.0
2022-06-14,144.17999267578125,146.00999450683594,138.72999572753906,139.3800048828125,3559100.0,496067375.378418,1.0
2022-06-15,142.80999755859375,145.4199981689453,139.69000244140625,142.80999755859375,4178000.0,596660169.7998047,1.0
2022-06-16,139.10000610351562,140.75,136.27000427246094,136.86000061035156,2688900.0,368002855.6411743,1.0
2022-06-17,136.91000366210938,141.9499969482422,136.74000549316406,139.3800048828125,4483800.0,624952065.8935547,1.0
2022-06-21,141.8300018310547,143.69000244140625,138.44000244140625,138.60000610351562,2535200.0,351378735.4736328,1.0
2022-06-22,136.5500030517578,139.52999877929688,135.0500030517578,136.58999633789062,6231300.0,851133244.1802979,1.0
2022-06-23,137.83999633789062,142.61000061035156,134.52999877929688,142.19000244140625,4968700.0,706499465.1306152,1.0
2022-06-24,145.1300048828125,152.1199951171875,144.50999450683594,152.0500030517578,4718000.0,717371914.3981934,1.0
2022-06-27,152.2899932861328,153.0800018310547,147.50999450683594,148.0500030517578,4140600.0,613015842.6361084,1.0
2022-06-28,148.44000244140625,149.92999267578125,143.9600067138672,144.25,3280200.0,473168850.0,1.0
2022-06-29,144.52000427246094,148.0399932861328,143.0500030517578,146.30999755859375,2239700.0,327690501.5319824,1.0
2022-06-30,143.32000732421875,143.9600067138672,138.0500030517578,139.5800018310547,3419300.0,477265900.2609253,1.0
2022-07-01,140.30999755859375,143.27999877929688,137.5,142.35000610351562,1677400.0,238777900.2380371,1.0
2022-07-05,138.5399932861328,146.52000427246094,138.5399932861328,146.3699951171875,2312500.0,338480613.7084961,1.0
2022-07-06,147.57000732421875,147.57000732421875,143.61000061035156,145.94000244140625,2299100.0,335530659.6130371,1.0
2022-07-07,145.6999969482422,148.52999877929688,145.5500030517578,147.60000610351562,3103600.0,458091378.9428711,1.0
2022-07-08,145.0399932861328,148.22999572753906,144.13999938964844,148.00999450683594,1763000.0,260941620.31555176,1.0
2022-07-11,146.47999572753906,147.27999877929688,144.00999450683594,145.5399932861328,1636200.0,238132537.0147705,1.0
2022-07-12,144.60000610351562,147.47999572753906,137.4499969482422,137.77999877929688,3910600.0,538802463.2263184,1.0
2022-07-13,134.27999877929688,140.47999572753906,134.10000610351562,140.0500030517578,2878600.0,403147938.7847901,1.0
2022-07-14,139.80999755859375,140.67999267578125,137.3800048828125,137.9199981689453,2083400.0,287342524.18518066,1.0
2022-07-15,138.9499969482422,140.74000549316406,136.0,140.7100067138672,2764100.0,388936529.5578003,1.0
2022-07-18,142.74000549316406,143.38999938964844,138.61000061035156,138.74000549316406,2246900.0,311734918.34259033,1.0
2022-07-19,141.4199981689453,143.02999877929688,138.47000122070312,141.83999633789062,2312300.0,327976623.5321045,1.0
2022-07-20,143.17999267578125,147.6699981689453,142.0,147.3000030517578,2039600.0,300433086.22436523,1.0
2022-07-21,146.75,149.8300018310547,145.42999267578125,149.77999877929688,1675000.0,250881497.95532227,1.0
2022-07-22,149.9499969482422,152.3300018310547,145.92999267578125,148.0,1500800.0,222118400.0,1.0
2022-07-25,148.3300018310547,148.3300018310547,144.5500030517578,145.44000244140625,1623700.0,236150931.96411133,1.0
2022-07-26,145.25999450683594,145.25999450683594,140.42999267578125,140.91000366210938,2242000.0,315920228.2104492,1.0
2022-07-27,144.9199981689453,150.4600067138672,143.1199951171875,150.10000610351562,2895600.0,434629577.67333984,1.0
2022-07-28,149.0,153.5,147.47000122070312,152.80999755859375,3186900.0,486990181.2194824,1.0
2022-07-29,153.5,155.85000610351562,150.44000244140625,155.10000610351562,2664900.0,413326006.2652588,1.0
2022-08-01,152.97000122070312,156.19000244140625,151.6999969482422,155.5800018310547,1629500.0,253517612.9837036,1.0
2022-08-02,153.44000244140625,157.61000061035156,153.3800048828125,155.05999755859375,1267000.0,196461016.90673828,1.0
2022-08-03,157.4199981689453,160.5800018310547,156.0500030517578,160.36000061035156,2434200.0,390348313.4857178,1.0
2022-08-04,158.9600067138672,162.60000610351562,158.1199951171875,162.5399932861328,1666300.0,270840390.8126831,1.0
2022-08-05,158.69000244140625,163.25999450683594,158.0,161.7100067138672,1812600.0,293115558.16955566,1.0
2022-08-08,161.6300048828125,169.22000122070312,161.35000610351562,166.8000030517578,3078400.0,513477129.3945313,1.0
2022-08-09,164.8800048828125,166.55999755859375,163.27999877929688,166.42999267578125,2111100.0,351350357.5378418,1.0
2022-08-10,171.67999267578125,173.0500030517578,169.74000549316406,171.3300018310547,2429000.0,416160574.44763184,1.0
2022-08-11,172.3000030517578,172.72000122070312,165.1300048828125,166.0800018310547,2465700.0,409503460.51483154,1.0
2022-08-12,169.27000427246094,176.3800048828125,168.69000244140625,176.22999572753906,3728800.0,657126408.0688477,1.0
2022-08-15,175.47999572753906,179.8300018310547,175.1999969482422,179.5500030517578,2583900.0,463939252.885437,1.0
2022-08-16,176.6999969482422,178.77999877929688,175.88999938964844,177.7899932861328,2068100.0,367687485.11505127,1.0
2022-08-17,175.0,176.9199981689453,173.8000030517578,175.88999938964844,2005800.0,352800160.77575684,1.0
2022-08-18,175.02000427246094,176.0,172.1300048828125,173.1300048828125,2040000.0,353185209.9609375,1.0
2022-08-19,169.61000061035156,170.00999450683594,166.02999877929688,168.17999267578125,2222200.0,373729579.7241211,1.0
2022-08-22,165.94000244140625,165.94000244140625,160.08999633789062,160.85000610351562,2856100.0,459403702.432251,1.0
2022-08-23,161.0,161.4199981689453,156.7899932861328,157.66000366210938,3311800.0,522138400.1281738,1.0
2022-08-24,158.36000061035156,161.77000427246094,157.3699951171875,160.3800048828125,2699100.0,432881671.1791992,1.0
2022-08-25,156.72000122070312,162.5800018310547,154.11000061035156,162.36000061035156,4339200.0,704512514.6484375,1.0
2022-08-26,176.0,178.55999755859375,165.52000427246094,166.4600067138672,9891000.0,1646455926.4068604,1.0
2022-08-29,164.13999938964844,169.13999938964844,160.75999450683594,160.88999938964844,4161800.0,669591999.4598389,1.0
2022-08-30,162.94000244140625,165.27000427246094,160.02999877929688,164.27000427246094,3332300.0,547396935.2371216,1.0
2022-08-31,166.7100067138672,167.9199981689453,162.89999389648438,164.55999755859375,3452800.0,568192759.5703125,1.0
2022-09-01,162.4199981689453,163.05999755859375,157.5,161.08999633789062,3612800.0,581985938.7695312,1.0
2022-09-02,163.10000610351562,164.24000549316406,157.42999267578125,158.5399932861328,2381700.0,377594702.0095825,1.0
2022-09-06,158.1199951171875,160.05999755859375,155.82000732421875,159.89999389648438,2333400.0,373110645.75805664,1.0
2022-09-07,159.85000610351562,166.1699981689453,159.49000549316406,165.77000427246094,2537800.0,420691116.84265137,1.0
2022-09-08,165.05999755859375,169.4499969482422,164.1300048828125,167.5800018310547,2332400.0,390863596.270752,1.0
2022-09-09,168.52000427246094,171.2899932861328,168.0,169.9600067138672,2040200.0,346752405.69763184,1.0
2022-09-12,170.97999572753906,172.97999572753906,169.19000244140625,169.75,2905300.0,493174675.0,1.0
2022-09-13,162.1300048828125,164.08999633789062,159.8300018310547,160.11000061035156,3312000.0,530284322.0214844,1.0
2022-09-14,161.69000244140625,163.6699981689453,159.10000610351562,160.1300048828125,2426700.0,388587482.8491211,1.0
2022-09-15,158.57000732421875,160.77999877929688,154.13999938964844,154.3300018310547,3345200.0,516264722.12524414,1.0
2022-09-16,151.38999938964844,156.49000549316406,149.38999938964844,152.2899932861328,5787800.0,881424023.1414795,1.0
2022-09-19,151.60000610351562,155.02999877929688,150.8800048828125,155.0,2009800.0,311519000.0,1.0
2022-09-20,152.72000122070312,154.63999938964844,151.5800018310547,152.64999389648438,2370500.0,361856810.5316162,1.0
2022-09-21,153.41000366210938,157.82000732421875,150.9199981689453,150.97999572753906,2543800.0,384062913.13171387,1.0
2022-09-22,150.1199951171875,152.2100067138672,148.85000610351562,150.49000549316406,2511600.0,377970697.79663086,1.0
2022-09-23,149.5,151.3800048828125,146.7899932861328,151.24000549316406,3214900.0,486221493.65997314,1.0
2022-09-26,151.1999969482422,153.8300018310547,146.9199981689453,146.97000122070312,2269600.0,333563114.7705078,1.0
2022-09-27,149.5399932861328,150.8300018310547,146.5399932861328,149.17999267578125,2154900.0,321467966.217041,1.0
2022-09-28,149.75999450683594,157.6699981689453,149.33999633789062,156.85000610351562,4052600.0,635650334.7351074,1.0
2022-09-29,155.36000061035156,156.50999450683594,152.1300048828125,156.25999450683594,2391600.0,373711402.8625488,1.0
2022-09-30,156.30999755859375,158.41000366210938,152.0800018310547,152.22000122070312,1878100.0,285884384.29260254,1.0
2022-10-03,152.67999267578125,155.7100067138672,151.30999755859375,154.25,1723500.0,265849875.0,1.0
2022-10-04,157.30999755859375,160.25,157.30999755859375,159.0,1748400.0,277995600.0,1.0
2022-10-05,156.50999450683594,160.52000427246094,155.47999572753906,159.4499969482422,1257800.0,200556206.16149905,1.0
2022-10-06,159.30999755859375,162.44000244140625,158.02999877929688,159.5,1554700.0,247974650.0,1.0
2022-10-07,155.7899932861328,157.19000244140625,151.7100067138672,152.8800048828125,1537700.0,235083583.5083008,1.0
2022-10-10,153.52999877929688,153.52999877929688,146.6300048828125,147.8300018310547,1029500.0,152190986.8850708,1.0
2022-10-11,147.0,147.6999969482422,141.5500030517578,142.6999969482422,2096900.0,299227623.60076904,1.0
2022-10-12,142.35000610351562,144.1999969482422,139.9600067138672,143.92999267578125,2040400.0,293674757.05566406,1.0
2022-10-13,138.3000030517578,143.57000732421875,135.6300048828125,142.7100067138672,2556400.0,364823861.1633301,1.0
2022-10-14,145.22000122070312,147.24000549316406,139.38999938964844,139.58999633789062,2141100.0,298876141.1590576,1.0
2022-10-17,143.1999969482422,149.57000732421875,142.6699981689453,148.94000244140625,3386900.0,504444894.2687988,1.0
2022-10-18,152.80999755859375,156.6199951171875,151.05999755859375,152.61000061035156,2224900.0,339541990.3579712,1.0
2022-10-19,150.7899932861328,151.4199981689453,145.5,146.5,1548200.0,226811300.0,1.0
2022-10-20,145.3699951171875,149.42999267578125,144.24000549316406,145.4199981689453,1816900.0,264213594.6731568,1.0
2022-10-21,144.72999572753906,149.72999572753906,142.6300048828125,149.47999572753906,1431700.0,214010509.88311768,1.0
2022-10-24,149.4199981689453,149.47999572753906,143.50999450683594,147.9499969482422,1505800.0,222783105.4046631,1.0
2022-10-25,150.16000366210938,157.0800018310547,149.67999267578125,156.17999267578125,2379900.0,371692764.5690918,1.0
2022-10-26,152.05999755859375,158.02000427246094,151.85000610351562,154.72999572753906,2753600.0,426064516.2353516,1.0
2022-10-27,158.3699951171875,162.77000427246094,154.91000366210938,155.24000549316406,2241200.0,347923900.3112793,1.0
2022-10-28,154.1199951171875,157.97999572753906,152.52999877929688,157.64999389648438,1502600.0,236884880.82885745,1.0
2022-10-31,157.75,158.64999389648438,155.42999267578125,155.82000732421875,1222000.0,190412048.9501953,1.0
2022-11-01,158.47999572753906,158.9499969482422,151.52000427246094,151.60000610351562,1430400.0,216848648.73046875,1.0
2022-11-02,152.2899932861328,152.2899932861328,143.41000366210938,143.50999450683594,2190500.0,314358642.9672241,1.0
2022-11-03,141.19000244140625,144.27999877929688,139.88999938964844,140.22000122070312,2572400.0,360701931.1401367,1.0
2022-11-04,140.7100067138672,141.27000427246094,128.72000122070312,132.6300048828125,5266300.0,698469394.7143555,1.0
2022-11-07,135.4199981689453,137.6300048828125,130.35000610351562,136.52000427246094,3038400.0,414802380.9814453,1.0
2022-11-08,136.82000732421875,142.6999969482422,134.72000122070312,140.17999267578125,2072200.0,290480980.8227539,1.0
2022-11-09,140.05999755859375,140.05999755859375,134.13999938964844,134.9499969482422,1913600.0,258240314.16015625,1.0
2022-11-10,145.0,155.42999267578125,144.82000732421875,153.1300048828125,4396200.0,673190127.4658203,1.0
2022-11-11,153.1199951171875,159.2899932861328,150.86000061035156,156.9499969482422,2680200.0,420657381.8206787,1.0
2022-11-14,155.77000427246094,155.94000244140625,151.94000244140625,153.3800048828125,2032700.0,311775535.92529297,1.0
2022-11-15,159.41000366210938,162.50999450683594,158.36000061035156,160.74000549316406,2803900.0,450698901.4022827,1.0
2022-11-16,159.4499969482422,159.82000732421875,153.24000549316406,155.38999938964844,1582600.0,245920213.0340576,1.0
2022-11-17,150.47999572753906,151.57000732421875,147.69000244140625,148.80999755859375,1849300.0,275194328.4851074,1.0
2022-11-18,152.19000244140625,152.47999572753906,145.3000030517578,146.74000549316406,1650700.0,242223727.06756592,1.0
2022-11-21,142.0,145.63999938964844,141.72000122070312,143.1999969482422,1808900.0,259034474.4796753,1.0
2022-11-22,143.52999877929688,146.41000366210938,141.22000122070312,146.2899932861328,1289200.0,188597059.3444824,1.0
2022-11-23,143.89999389648438,151.85000610351562,143.6999969482422,149.33999633789062,1518700.0,226802652.4383545,1.0
2022-11-25,147.83999633789062,149.74000549316406,147.39999389648438,148.97999572753906,768300.0,114461330.71746826,1.0
2022-11-28,148.44000244140625,150.58999633789062,144.6199951171875,145.25,3135100.0,455373275.0,1.0
2022-11-29,145.25,145.82000732421875,142.1300048828125,143.3000030517578,3350800.0,480169650.2258301,1.0
2022-11-30,157.88999938964844,167.92999267578125,155.5,167.89999389648438,8712600.0,1462845486.8225098,1.0
2022-12-01,165.61000061035156,170.92999267578125,165.0,169.47999572753906,3329400.0,564266697.7752686,1.0
2022-12-02,166.02999877929688,171.27999877929688,164.41000366210938,170.99000549316406,2552900.0,436520385.02349854,1.0
2022-12-05,169.99000549316406,170.52000427246094,163.25,164.61000061035156,2480000.0,408232801.5136719,1.0
2022-12-06,165.32000732421875,165.32000732421875,159.89999389648438,161.36000061035156,2061500.0,332643641.25823975,1.0
2022-12-07,162.08999633789062,165.27999877929688,161.63999938964844,164.72000122070312,2057300.0,338878458.51135254,1.0
2022-12-08,165.61000061035156,170.77000427246094,163.7100067138672,169.3300018310547,2222100.0,376268197.0687866,1.0
2022-12-09,169.1999969482422,172.94000244140625,167.77999877929688,169.60000610351562,1647700.0,279449930.0567627,1.0
2022-12-12,170.25999450683594,173.3300018310547,169.52999877929688,172.72999572753906,2179100.0,376395933.6898804,1.0
2022-12-13,182.8000030517578,184.5,175.38999938964844,177.3300018310547,2998600.0,531741743.4906006,1.0
2022-12-14,176.52999877929688,182.1100006103516,176.33999633789062,179.2899932861328,2945400.0,528080746.2249756,1.0
2022-12-15,175.75999450683594,178.19000244140625,174.14999389648438,175.4199981689453,2349100.0,412079117.69866943,1.0
2022-12-16,174.47000122070312,176.25,172.94000244140625,175.22000122070312,2142100.0,375338764.61486816,1.0
2022-12-19,174.19000244140625,175.39999389648438,168.60000610351562,170.0399932861328,2169000.0,368816745.4376221,1.0
2022-12-20,169.02999877929688,173.02000427246094,168.14999389648438,172.08999633789062,1751600.0,301432837.5854492,1.0
2022-12-21,169.86000061035156,172.4199981689453,168.1300048828125,170.0800018310547,2541500.0,432258324.6536255,1.0
2022-12-22,167.99000549316406,168.52999877929688,161.8300018310547,165.61000061035156,2016800.0,334002249.23095703,1.0
2022-12-23,164.55999755859375,165.4499969482422,162.2899932861328,164.63999938964844,1130100.0,186059663.3102417,1.0
2022-12-27,163.64999389648438,164.52000427246094,160.60000610351562,163.39999389648438,745400.0,121798355.45043944,1.0
2022-12-28,163.33999633789062,165.0,162.5500030517578,162.99000549316406,975400.0,158980451.35803223,1.0
2022-12-29,163.97999572753906,168.77000427246094,163.25999450683594,167.7899932861328,2339800.0,392595026.2908936,1.0
2022-12-30,164.27999877929688,167.39999389648438,164.27000427246094,167.3300018310547,1128200.0,188781708.0657959,1.0
2023-01-03,170.6999969482422,173.8699951171875,167.0399932861328,169.35000610351562,2094000.0,354618912.7807617,1.0
2023-01-04,171.30999755859375,173.16000366210938,168.99000549316406,171.22000122070312,1660200.0,284259446.0266113,1.0
2023-01-05,167.52000427246094,167.52000427246094,157.85000610351562,160.19000244140625,3003800.0,481178729.3334961,1.0
2023-01-06,163.1999969482422,164.72999572753906,157.9600067138672,161.13999938964844,1910300.0,307825740.8340454,1.0
2023-01-09,162.1999969482422,167.10000610351562,162.1999969482422,162.92999267578125,1727600.0,281477855.3466797,1.0
2023-01-10,161.08999633789062,163.72000122070312,158.94000244140625,160.2100067138672,1824800.0,292351220.25146484,1.0
2023-01-11,160.3800048828125,164.41000366210938,159.0,163.9199981689453,1915400.0,313972364.49279785,1.0
2023-01-12,163.5800018310547,164.5800018310547,158.74000549316406,163.58999633789062,2119400.0,346712638.2385254,1.0
2023-01-13,163.02000427246094,167.99000549316406,162.61000061035156,167.14999389648438,2042000.0,341320287.5366211,1.0
2023-01-17,163.49000549316406,168.67999267578125,162.74000549316406,166.69000244140625,2655200.0,442595294.4824219,1.0
2023-01-18,167.9499969482422,170.1699981689453,164.13999938964844,164.2899932861328,1867900.0,306877278.4591675,1.0
2023-01-19,163.5,169.0,163.5,167.5399932861328,1994400.0,334141762.6098633,1.0
2023-01-20,168.6999969482422,174.38999938964844,167.97000122070312,173.39999389648438,2980300.0,516784001.8096924,1.0
2023-01-23,171.25999450683594,176.5399932861328,171.0800018310547,176.42999267578125,2013300.0,355206504.2541504,1.0
2023-01-24,175.6999969482422,176.86000061035156,172.27999877929688,172.52999877929688,1460200.0,251928304.2175293,1.0
2023-01-25,168.52999877929688,174.85000610351562,167.5,174.44000244140625,1198000.0,208979122.9248047,1.0
2023-01-26,177.27000427246094,179.64999389648438,175.97000122070312,178.8800048828125,1693300.0,302897512.2680664,1.0
2023-01-27,177.08999633789062,179.74000549316406,176.52999877929688,177.66000366210938,1189800.0,211379872.35717773,1.0
2023-01-30,175.2100067138672,177.36000061035156,173.2899932861328,176.47999572753906,1674500.0,295515752.84576416,1.0
2023-01-31,177.6999969482422,181.509994506836,176.89999389648438,181.42999267578125,1971400.0,357671087.5610352,1.0
2023-02-01,180.5800018310547,187.19000244140625,177.77999877929688,185.3300018310547,2396500.0,444143349.38812256,1.0
2023-02-02,189.47999572753903,192.82000732421875,189.1499938964844,190.97999572753903,2662500.0,508484238.6245728,1.0
2023-02-03,186.3000030517578,189.7100067138672,184.2899932861328,185.8500061035156,2001600.0,371997372.2167969,1.0
2023-02-06,182.8300018310547,185.63999938964844,181.7700042724609,183.72999572753903,1790100.0,328895065.3518677,1.0
2023-02-07,184.2400054931641,193.009994506836,183.38999938964844,191.75,3146800.0,603398900.0,1.0
2023-02-08,191.33999633789065,192.0500030517578,187.42999267578125,188.72999572753903,1776200.0,335222218.4112549,1.0
2023-02-09,192.22999572753903,193.63999938964844,189.5200042724609,189.7700042724609,2367100.0,449204577.1133423,1.0
2023-02-10,186.8099975585937,189.42999267578125,184.3099975585937,186.8500061035156,1556300.0,290794664.49890137,1.0
2023-02-13,187.83999633789065,188.58999633789065,184.83999633789065,188.25,1492000.0,280869000.0,1.0
2023-02-14,187.22999572753903,192.8500061035156,186.1600036621093,189.5399932861328,1001900.0,189900119.2733765,1.0
2023-02-15,188.94000244140625,191.1499938964844,188.0,190.92999267578125,1303700.0,248915431.451416,1.0
2023-02-16,186.1300048828125,190.759994506836,185.07000732421875,187.75,1309600.0,245877400.0,1.0
2023-02-17,186.6300048828125,186.97999572753903,183.02999877929688,185.8000030517578,1054100.0,195851783.2168579,1.0
2023-02-21,184.0,184.5200042724609,181.5599975585937,181.9199981689453,1515400.0,275681565.2252197,1.0
2023-02-22,184.8300018310547,187.3500061035156,183.8699951171875,184.3699951171875,1442600.0,265972154.9560547,1.0
2023-02-23,186.8099975585937,188.58999633789065,183.4499969482422,187.2100067138672,1643500.0,307679646.0342407,1.0
2023-02-24,183.9900054931641,185.3300018310547,181.4900054931641,183.1300048828125,2552000.0,467347772.4609375,1.0
2023-02-27,185.8099975585937,186.8699951171875,182.5599975585937,184.92999267578125,4072600.0,753145888.1713867,1.0
2023-02-28,182.0,188.7700042724609,181.6999969482422,185.47000122070312,4882900.0,905631468.9605712,1.0
2023-03-01,185.63999938964844,188.8600006103516,183.67999267578125,184.1199951171875,2652500.0,488378287.04833984,1.0
2023-03-02,184.2899932861328,188.4600067138672,182.72000122070312,188.1699981689453,2067100.0,388966203.21502686,1.0
2023-03-03,188.9499969482422,191.72999572753903,188.8999938964844,191.5500030517578,2304200.0,441369517.0318604,1.0
2023-03-06,191.0,192.6699981689453,188.52999877929688,188.82000732421875,1703800.0,321711528.4790039,1.0
2023-03-07,189.08999633789065,190.75,185.9499969482422,186.63999938964844,1728700.0,322644566.94488525,1.0
2023-03-08,187.02999877929688,187.27999877929688,182.8600006103516,183.4900054931641,1969600.0,361401914.819336,1.0
2023-03-09,184.17999267578125,186.47999572753903,180.759994506836,181.47000122070312,1596000.0,289626121.9482422,1.0
2023-03-10,180.83999633789065,182.009994506836,176.22000122070312,178.27000427246094,2182400.0,389056457.3242188,1.0
2023-03-13,176.50999450683594,181.8999938964844,174.05999755859375,181.25,2066200.0,374498750.0,1.0
2023-03-14,183.1100006103516,184.94000244140625,181.27999877929688,183.4100036621093,1697700.0,311375163.2171631,1.0
2023-03-15,182.2100067138672,184.72000122070312,180.72000122070312,184.3600006103516,1450900.0,267487924.88555908,1.0
2023-03-16,184.8600006103516,191.9900054931641,184.2400054931641,191.72000122070312,2288000.0,438655362.7929688,1.0
2023-03-17,191.72000122070312,192.6999969482422,188.1000061035156,188.7700042724609,2719800.0,513416657.62023926,1.0
2023-03-20,188.75,190.6999969482422,186.72000122070312,190.63999938964844,2279800.0,434621070.6085205,1.0
2023-03-21,191.6499938964844,192.25,188.3999938964844,190.6999969482422,1912200.0,364656534.1644287,1.0
2023-03-22,190.25,190.25,184.22000122070312,184.2899932861328,1843100.0,339664886.6256714,1.0
2023-03-23,187.6999969482422,190.8300018310547,186.83999633789065,188.0399932861328,1542800.0,290108101.6418457,1.0
2023-03-24,187.1199951171875,191.44000244140625,186.259994506836,190.42999267578125,1335000.0,254224040.222168,1.0
2023-03-27,190.5200042724609,191.1600036621093,185.82000732421875,188.1499938964844,1676800.0,315489909.765625,1.0
2023-03-28,188.3000030517578,191.1499938964844,187.6199951171875,189.67999267578125,1651200.0,313199603.90625,1.0
2023-03-29,191.7100067138672,198.3300018310547,190.7400054931641,198.25,2983700.0,591518525.0,1.0
2023-03-30,200.0,201.8300018310547,199.08999633789065,200.0500030517578,1840300.0,368152020.6161499,1.0
2023-03-31,201.0,206.67999267578125,200.22000122070312,206.5399932861328,2578600.0,532584026.6876221,1.0
2023-04-03,203.2899932861328,204.9900054931641,201.7700042724609,204.3699951171875,1749900.0,357627054.4555664,1.0
