date,open,high,low,close,volume,amount,factor
2024-09-18,137.0,143.10000610351562,136.6999969482422,138.36000061035156,6306300.0,872539671.84906,1.0
2024-09-19,144.99000549316406,147.4199981689453,140.13999938964844,140.58999633789062,7689000.0,1080996481.842041,1.0
2024-09-20,140.0,140.85000610351562,137.41000366210938,138.89999389648438,7362000.0,1022581755.065918,1.0
2024-09-23,139.9600067138672,143.60000610351562,139.8000030517578,141.72000122070312,4567100.0,647249417.5750732,1.0
2024-09-24,142.27999877929688,144.697998046875,139.72000122070312,143.3000030517578,4907700.0,703273424.9771118,1.0
2024-09-25,143.3000030517578,149.74000549316406,143.16000366210938,146.42999267578125,6406100.0,938045176.0803224,1.0
2024-09-26,152.0,152.38999938964844,144.0,149.16000366210938,7025500.0,1047923605.7281494,1.0
2024-09-27,150.0,150.75,144.3000030517578,145.5800018310547,4375100.0,636927066.0110474,1.0
2024-09-30,140.9600067138672,145.0,140.6199951171875,143.00999450683594,4028300.0,576087160.8718872,1.0
2024-10-01,142.83999633789062,144.38999938964844,135.85000610351562,136.0800018310547,6028100.0,820303859.0377808,1.0
2024-10-02,136.61000061035156,139.3000030517578,132.8000030517578,137.02999877929688,3884400.0,532279327.2583008,1.0
2024-10-03,136.22999572753906,141.44000244140625,136.0,138.24000549316406,3035400.0,419613712.6739502,1.0
2024-10-04,141.1999969482422,142.0,137.60000610351562,140.5500030517578,3756700.0,528004196.4645386,1.0
2024-10-07,139.47999572753906,144.88999938964844,139.11000061035156,141.33999633789062,4763700.0,673301340.5548096,1.0
2024-10-08,141.55999755859375,144.25,140.8820037841797,143.60000610351562,3690500.0,529955822.5250244,1.0
2024-10-09,144.77000427246094,148.63999938964844,142.14999389648438,148.42999267578125,5476100.0,812817482.8918457,1.0
2024-10-10,146.24000549316406,152.0,145.02000427246094,149.3300018310547,4341700.0,648346068.9498901,1.0
2024-10-11,149.10000610351562,152.3000030517578,148.3000030517578,151.4600067138672,3399000.0,514812562.8204346,1.0
2024-10-14,153.10000610351562,164.16000366210938,153.10000610351562,161.82000732421875,9073300.0,1468241472.454834,1.0
2024-10-15,160.0,160.6199951171875,147.0,150.6699981689453,9584300.0,1444066463.4506226,1.0
2024-10-16,154.0,155.1999969482422,151.29400634765625,152.5,5052100.0,770445250.0,1.0
2024-10-17,157.7100067138672,158.8000030517578,154.08999633789062,154.60000610351562,5960000.0,921416036.3769532,1.0
2024-10-18,155.56500244140625,155.74000549316406,151.9600067138672,153.02999877929688,3404400.0,520975327.8442383,1.0
2024-10-21,152.19500732421875,154.11300659179688,149.39999389648438,152.35000610351562,6025900.0,918045901.7791748,1.0
2024-10-22,150.4600067138672,152.94000244140625,149.8300018310547,152.5800018310547,2896000.0,441871685.3027344,1.0
2024-10-23,147.8000030517578,148.44000244140625,140.6999969482422,142.41000366210938,9708800.0,1382630243.5546875,1.0
2024-10-24,143.3000030517578,143.58999633789062,138.39999389648438,141.0399932861328,5630300.0,794097474.1989136,1.0
2024-10-25,142.0,145.55999755859375,141.5,143.75,4425000.0,636093750.0,1.0
2024-10-28,145.0,152.5800018310547,144.1999969482422,150.02000427246094,5720600.0,858204436.44104,1.0
2024-10-29,150.0,157.69000244140625,148.27999877929688,157.1699981689453,5317600.0,835767182.2631836,1.0
2024-10-30,152.5,155.47799682617188,150.47999572753906,154.39999389648438,3784800.0,584373096.8994141,1.0
2024-10-31,145.25999450683594,146.22999572753906,140.25,141.3000030517578,7431900.0,1050127492.6803588,1.0
2024-11-01,144.1699981689453,146.77999877929688,140.6199951171875,141.47999572753906,4716100.0,667233807.850647,1.0
2024-11-04,140.0,142.5,137.2899932861328,137.52999877929688,3263600.0,448842904.0161133,1.0
2024-11-05,139.0,141.3000030517578,138.3300018310547,140.64999389648438,3635000.0,511262727.8137207,1.0
2024-11-06,143.72999572753906,146.05999755859375,141.00999450683594,144.67999267578125,10774400.0,1558840113.0859375,1.0
2024-11-07,140.0,154.64999389648438,139.50999450683594,150.64999389648438,16365100.0,2465402215.1153564,1.0
2024-11-08,148.6999969482422,149.1199951171875,144.4199981689453,147.47999572753906,6469800.0,954166076.3580322,1.0
2024-11-11,145.9499969482422,145.9499969482422,138.6999969482422,141.96499633789062,7446100.0,1057085559.2315674,1.0
2024-11-12,141.52000427246094,143.1199951171875,137.3000030517578,139.9199981689453,4307000.0,602635432.1136475,1.0
2024-11-13,139.57000732421875,140.53500366210938,135.07000732421875,135.08999633789062,4945300.0,668060558.8897705,1.0
2024-11-14,137.25,138.79200744628906,134.8000030517578,136.35000610351562,4069500.0,554876349.8382568,1.0
2024-11-15,133.1699981689453,133.3000030517578,126.80999755859376,128.72999572753906,7740300.0,996408785.9298706,1.0
2024-11-18,127.5,130.11000061035156,126.3560028076172,128.66000366210938,5706800.0,734236908.8989258,1.0
2024-11-19,128.5,133.6999969482422,127.88999938964844,133.05999755859375,4051600.0,539105886.1083984,1.0
2024-11-20,131.02000427246094,133.77000427246094,130.0760040283203,133.6999969482422,3913500.0,523234938.0569458,1.0
2024-11-21,136.25,138.1999969482422,131.1300048828125,133.13999938964844,4127600.0,549548661.4807129,1.0
2024-11-22,132.0,136.27000427246094,131.4499969482422,135.99000549316406,3330300.0,452887515.2938843,1.0
2024-11-25,138.6699981689453,142.24000549316406,138.08999633789062,139.67999267578125,4745700.0,662879341.2414551,1.0
2024-11-26,139.50999450683594,140.1999969482422,135.60000610351562,136.72000122070312,2605000.0,356155603.17993164,1.0
2024-11-27,134.85000610351562,135.35000610351562,129.60000610351562,133.3699951171875,5498100.0,733281570.1538086,1.0
2024-11-29,133.0399932861328,137.27999877929688,132.58999633789062,134.2899932861328,2491300.0,334556660.2737427,1.0
2024-12-02,134.1999969482422,141.39999389648438,134.1999969482422,140.33999633789062,5504000.0,772431339.84375,1.0
2024-12-03,139.5,142.3000030517578,139.44000244140625,140.3800048828125,3954600.0,555146767.3095703,1.0
2024-12-04,142.5,144.5399932861328,141.05999755859375,141.3000030517578,2959800.0,418219749.0325928,1.0
2024-12-05,140.86000061035156,142.4600067138672,137.55999755859375,137.9499969482422,4769900.0,658007690.4434204,1.0
2024-12-06,138.14500427246094,142.4199981689453,136.6300048828125,140.88999938964844,3394700.0,478279280.9280396,1.0
2024-12-09,140.14999389648438,143.1999969482422,136.25999450683594,139.63999938964844,3491700.0,487580985.86883545,1.0
2024-12-10,138.64999389648438,140.72000122070312,135.8300018310547,137.2899932861328,2826200.0,388008979.02526855,1.0
2024-12-11,137.0,144.30999755859375,136.76499938964844,143.16000366210938,4473100.0,640369012.3809814,1.0
2024-12-12,142.0,150.0,140.6999969482422,148.0,7250000.0,1073000000.0,1.0
2024-12-13,151.50999450683594,156.39999389648438,150.9499969482422,151.91000366210938,8140400.0,1236608193.8110352,1.0
2024-12-16,153.0,153.0,142.0399932861328,145.0,6443800.0,934351000.0,1.0
2024-12-17,143.61000061035156,144.0,137.82000732421875,142.8000030517578,6373800.0,910178659.451294,1.0
2024-12-18,143.5,146.63999938964844,134.34500122070312,136.55999755859375,4255500.0,581131069.6105957,1.0
2024-12-19,137.00999450683594,140.2100067138672,131.9499969482422,132.10000610351562,6153500.0,812877387.5579834,1.0
2024-12-20,129.66000366210938,135.7899932861328,128.30299377441406,132.14999389648438,5601400.0,740224975.8117676,1.0
2024-12-23,129.88999938964844,130.25,123.26000213623048,126.87000274658205,8531400.0,1082378741.43219,1.0
2024-12-24,127.45999908447266,133.11000061035156,127.1999969482422,131.7899932861328,3464200.0,456546894.7418213,1.0
2024-12-26,130.89999389648438,133.3000030517578,129.6300048828125,129.69000244140625,2520000.0,326818806.1523437,1.0
2024-12-27,128.9949951171875,130.25999450683594,126.6999969482422,129.1999969482422,2801600.0,361966711.4501953,1.0
2024-12-30,126.65499877929688,127.70999908447266,124.81999969482422,125.91000366210938,2719300.0,342387072.958374,1.0
2024-12-31,125.5199966430664,126.54000091552734,123.11000061035156,123.36000061035156,2690200.0,331863073.6419678,1.0
2025-01-02,124.99500274658205,129.39999389648438,124.99500274658205,128.1999969482422,3747800.0,480467948.5626221,1.0
2025-01-03,129.63999938964844,141.4499969482422,129.51499938964844,141.0800018310547,7206800.0,1016735357.1960448,1.0
2025-01-06,142.7899932861328,150.13999938964844,142.7899932861328,147.41000366210938,7056700.0,1040228172.8424072,1.0
2025-01-07,147.83999633789062,148.4499969482422,140.1699981689453,144.3800048828125,5602800.0,808932291.3574219,1.0
2025-01-08,142.33999633789062,148.25,142.22999572753906,145.1999969482422,3418700.0,496395229.5669556,1.0
2025-01-10,140.8000030517578,141.8800048828125,138.02000427246094,140.49000549316406,3156700.0,443484800.340271,1.0
2025-01-13,137.0,138.02000427246094,134.6300048828125,137.07000732421875,3343200.0,458252448.4863281,1.0
2025-01-14,139.78500366210938,143.1300048828125,138.0500030517578,140.05999755859375,3240300.0,453836410.0891113,1.0
2025-01-15,143.0,148.25,142.8249969482422,147.39999389648438,4849800.0,714860490.3991699,1.0
2025-01-16,148.24000549316406,150.00999450683594,144.22999572753906,147.52000427246094,4353400.0,642213586.5997314,1.0
2025-01-17,149.1999969482422,151.60000610351562,147.77000427246094,149.25999450683594,4217300.0,629474174.8336792,1.0
2025-01-21,149.85000610351562,156.9709930419922,147.00999450683594,155.1999969482422,6807500.0,1056523979.2251588,1.0
2025-01-22,160.3699951171875,182.8800048828125,159.9499969482422,179.92999267578125,27244400.0,4902084692.456055,1.0
2025-01-23,170.38999938964844,170.38999938964844,162.5,166.55999755859375,16494400.0,2747307223.7304688,1.0
2025-01-24,166.5,168.7259979248047,162.4499969482422,162.52000427246094,6532400.0,1061645675.9094238,1.0
2025-01-27,148.89999389648438,152.27000427246094,142.3179931640625,145.9600067138672,11715400.0,1709979862.6556396,1.0
2025-01-28,148.0,150.5,145.9600067138672,149.47000122070312,5572300.0,832891687.802124,1.0
2025-01-29,150.66000366210938,151.75,145.2100067138672,147.60000610351562,2814300.0,415390697.177124,1.0
2025-01-30,150.3000030517578,154.8800048828125,149.5,153.22999572753906,4531900.0,694423017.6376343,1.0
2025-01-31,154.0,162.9600067138672,153.5500030517578,159.5500030517578,8002600.0,1276814854.421997,1.0
2025-02-03,153.5500030517578,159.36000061035156,152.0,155.64999389648438,4104700.0,638896529.9468994,1.0
2025-02-04,157.5,163.64999389648438,155.8000030517578,162.1999969482422,5086000.0,824949184.4787598,1.0
2025-02-05,162.94000244140625,173.9499969482422,162.5,173.25999450683594,13248400.0,2295417711.224365,1.0
2025-02-06,162.0,170.4499969482422,158.6999969482422,167.47000122070312,11885900.0,1990531687.5091555,1.0
2025-02-07,166.5,170.73599243164062,160.8699951171875,162.50999450683594,5915100.0,961262868.5073853,1.0
2025-02-10,162.9550018310547,163.39999389648438,158.5800018310547,160.83999633789062,3443500.0,553852527.3895264,1.0
2025-02-11,160.07000732421875,163.11000061035156,157.28799438476562,157.74000549316406,3108600.0,490350581.0760498,1.0
2025-02-12,155.0,157.89999389648438,154.00999450683594,155.41000366210938,3470100.0,539288253.7078857,1.0
2025-02-13,154.97000122070312,168.38999938964844,153.8000030517578,164.8300018310547,11433800.0,1884633274.935913,1.0
2025-02-14,160.1649932861328,161.343994140625,156.1199951171875,159.5399932861328,6084800.0,970768951.1474608,1.0
2025-02-18,160.5,161.14999389648438,155.64999389648438,160.32000732421875,4809700.0,771091139.2272949,1.0
2025-02-19,157.55999755859375,160.93600463867188,152.2899932861328,154.36000061035156,5228800.0,807117571.1914062,1.0
2025-02-20,153.1999969482422,154.0500030517578,147.52999877929688,150.85000610351562,3866000.0,583186123.5961914,1.0
2025-02-21,151.2449951171875,151.99000549316406,143.8000030517578,144.83999633789062,4917000.0,712178261.9934082,1.0
2025-02-24,145.05499267578125,145.61199951171875,138.0500030517578,140.52999877929688,3829700.0,538187736.3250732,1.0
2025-02-25,139.32000732421875,139.5,133.16000366210938,136.6999969482422,5786300.0,790987192.3416138,1.0
2025-02-26,139.42999267578125,141.57000732421875,137.91000366210938,138.97000122070312,3251800.0,451902649.9694824,1.0
2025-02-27,142.00999450683594,144.41000366210938,130.14500427246094,130.33999633789062,4799600.0,625579846.4233398,1.0
2025-02-28,129.3000030517578,133.97999572753906,127.43000030517578,131.69000244140625,4253800.0,560182932.3852539,1.0
2025-03-03,133.0,133.94000244140625,120.06999969482422,121.0999984741211,7356700.0,890896358.7745667,1.0
2025-03-04,121.91000366210938,125.91000366210938,117.88999938964844,122.48999786376952,8075700.0,989192475.7484436,1.0
2025-03-05,124.625,125.48999786376952,120.36000061035156,124.77999877929688,4601600.0,574187642.3828125,1.0
2025-03-06,120.6999969482422,123.4000015258789,117.75,117.91999816894533,5014600.0,591321622.8179932,1.0
2025-03-07,118.5199966430664,127.58100128173828,117.5199966430664,125.5500030517578,6537600.0,820795699.9511719,1.0
2025-03-10,120.5,121.8000030517578,114.37999725341795,116.37999725341795,7267400.0,845779992.0394897,1.0
2025-03-11,116.0,118.5,110.25,111.48999786376952,8069200.0,899635090.7623291,1.0
2025-03-12,116.0,117.9800033569336,112.0,112.6999969482422,5291200.0,596318223.8525391,1.0
2025-03-13,114.0,114.77999877929688,109.9000015258789,112.0500030517578,4480700.0,502062448.6740112,1.0
2025-03-14,115.79000091552734,118.62000274658205,115.20999908447266,117.94000244140624,4573900.0,539445777.166748,1.0
2025-03-17,118.05999755859376,123.6999969482422,118.05500030517578,121.37000274658205,3444900.0,418107522.4617005,1.0
2025-03-18,120.55999755859376,120.64800262451172,116.36000061035156,119.72000122070312,3138800.0,375777139.83154297,1.0
2025-03-19,119.44000244140624,120.48999786376952,116.24400329589844,117.91000366210938,3729600.0,439757149.6582031,1.0
2025-03-20,116.81999969482422,120.44000244140624,115.80999755859376,119.06999969482422,2335200.0,278052263.2873535,1.0
2025-03-21,116.375,119.43000030517578,115.5,119.06999969482422,2552400.0,303914267.22106934,1.0
2025-03-24,122.05999755859376,126.2699966430664,122.0,124.8499984741211,4314300.0,538640348.4169006,1.0
2025-03-25,124.91999816894533,125.5,123.0999984741211,124.27999877929688,1887300.0,234553641.696167,1.0
2025-03-26,123.0,123.4499969482422,114.16999816894533,114.93000030517578,4881200.0,560996317.489624,1.0
2025-03-27,114.0,114.04000091552734,109.25,112.47000122070312,4203100.0,472722662.1307373,1.0
2025-03-28,111.5,113.1760025024414,106.7300033569336,107.8000030517578,4624100.0,498477994.1116333,1.0
2025-03-31,104.0,106.93000030517578,101.36399841308594,106.79000091552734,4662700.0,497929737.26882935,1.0
2025-04-01,105.72000122070312,108.47000122070312,103.58000183105467,106.9800033569336,4236100.0,453177992.2203064,1.0
2025-04-02,104.37999725341795,110.13500213623048,104.37999725341795,108.13999938964844,2350600.0,254193882.5653076,1.0
2025-04-03,101.16000366210938,103.23999786376952,97.33000183105467,97.72000122070312,8088100.0,790369141.873169,1.0
2025-04-04,91.6500015258789,95.37999725341795,84.38999938964844,87.70999908447266,12486000.0,1095147048.5687256,1.0
2025-04-07,80.91999816894531,94.13999938964844,80.0,88.62999725341797,9081700.0,804911046.056366,1.0
2025-04-08,94.375,96.5500030517578,84.11699676513672,85.81999969482422,8447500.0,724964447.4220276,1.0
2025-04-09,85.61499786376953,107.94000244140624,85.19000244140625,106.58999633789062,13935100.0,1485342257.9681396,1.0
2025-04-10,98.9000015258789,102.0,95.34500122070312,100.45999908447266,8620900.0,866055606.1073303,1.0
2025-04-11,100.0,105.66500091552734,98.802001953125,103.98999786376952,6481200.0,673979974.1546631,1.0
2025-04-14,108.20999908447266,109.45999908447266,102.86000061035156,105.05999755859376,3674700.0,386063973.02856445,1.0
2025-04-15,104.80999755859376,106.31400299072266,102.66000366210938,103.8000030517578,3092100.0,320959989.43634033,1.0
2025-04-16,98.0,101.70999908447266,97.8949966430664,101.0,4881700.0,493051700.0,1.0
2025-04-17,102.26000213623048,102.26000213623048,98.83999633789062,100.7300033569336,3124900.0,314771187.4900818,1.0
2025-04-21,99.79000091552734,100.2300033569336,95.31999969482422,96.83000183105467,4231800.0,409765201.7486572,1.0
2025-04-22,98.22000122070312,101.84700012207033,97.90399932861328,100.5500030517578,3808500.0,382944686.6226196,1.0
2025-04-23,106.4000015258789,109.86000061035156,104.66999816894533,105.16000366210938,5140700.0,540596030.8258057,1.0
2025-04-24,107.36000061035156,112.5,106.9800033569336,112.01000213623048,5047600.0,565381686.7828369,1.0
2025-04-25,112.0,114.83000183105467,110.55999755859376,113.33999633789062,3908400.0,442978041.6870117,1.0
2025-04-28,112.52999877929688,114.18000030517578,110.01000213623048,112.08000183105467,3241300.0,363284909.9349976,1.0
2025-04-29,112.5999984741211,113.59100341796876,111.48999786376952,111.6500015258789,1954000.0,218164102.9815673,1.0
2025-04-30,108.59500122070312,114.23999786376952,107.54000091552734,114.0500030517578,3737400.0,426250481.4056397,1.0
2025-05-01,117.0,119.5709991455078,115.2300033569336,115.4000015258789,6993600.0,807061450.6713867,1.0
2025-05-02,118.56999969482422,123.9800033569336,118.45999908447266,123.2699966430664,5132000.0,632621622.7722168,1.0
2025-05-05,121.08999633789062,123.43000030517578,120.5,121.9499969482422,3525200.0,429898129.24194336,1.0
2025-05-06,118.0,123.58000183105467,118.0,122.44000244140624,4236100.0,518668094.342041,1.0
2025-05-07,123.1050033569336,124.44000244140624,120.19000244140624,124.19000244140624,8972600.0,1114307215.9057617,1.0
2025-05-08,119.19499969482422,119.8000030517578,114.33000183105467,116.5199966430664,15725300.0,1832311903.211212,1.0
2025-05-09,117.55999755859376,118.81999969482422,114.8000030517578,115.8000030517578,5364800.0,621243856.3720703,1.0
2025-05-12,121.63500213623048,125.4499969482422,121.3000030517578,124.80999755859376,7552600.0,942639987.5610352,1.0
2025-05-13,125.0,128.89999389648438,124.1999969482422,126.68000030517578,7630700.0,966657078.3287048,1.0
2025-05-14,128.97000122070312,134.97000122070312,128.80999755859375,133.4499969482422,8876000.0,1184502172.9125977,1.0
2025-05-15,133.0050048828125,135.17999267578125,129.0,133.07000732421875,5357900.0,712975792.2424316,1.0
2025-05-16,133.35000610351562,136.14999389648438,132.89999389648438,135.9600067138672,4789900.0,651234836.1587524,1.0
2025-05-19,130.35499572753906,133.27999877929688,129.52999877929688,132.0500030517578,4195600.0,554028992.8039551,1.0
2025-05-20,131.83999633789062,132.0399932861328,129.6999969482422,131.0399932861328,3108500.0,407337819.1299439,1.0
2025-05-21,128.9199981689453,135.33999633789062,128.60000610351562,130.4499969482422,4810100.0,627477530.3207397,1.0
2025-05-22,129.60000610351562,131.13900756835938,128.95799255371094,129.27999877929688,2366200.0,305902333.11157227,1.0
2025-05-23,126.13999938964844,127.66000366210938,124.9000015258789,127.18000030517578,2966800.0,377317624.9053955,1.0
2025-05-27,130.0500030517578,135.99000549316406,129.72999572753906,133.9600067138672,5507500.0,737784736.9766235,1.0
2025-05-28,134.8249969482422,138.5,133.9499969482422,135.5399932861328,5937400.0,804755156.137085,1.0
2025-05-29,138.5,138.58999633789062,126.75,128.10000610351562,7425900.0,951257835.3240968,1.0
2025-05-30,127.61000061035156,127.8000030517578,121.55999755859376,124.54000091552734,5786600.0,720663169.2977905,1.0
2025-06-02,124.8000030517578,127.4800033569336,123.58799743652344,126.05500030517578,3297500.0,415666363.50631714,1.0
2025-06-03,127.52999877929688,130.63999938964844,126.93000030517578,128.77999877929688,3445700.0,443737241.7938232,1.0
2025-06-04,129.39999389648438,130.68499755859375,127.33000183105467,130.36000061035156,2473400.0,322432425.50964355,1.0
2025-06-05,131.08999633789062,134.25,128.49000549316406,129.5500030517578,3549800.0,459876600.8331299,1.0
2025-06-06,129.92999267578125,135.16000366210938,129.92999267578125,133.11000061035156,3212500.0,427615876.9607544,1.0
2025-06-09,135.0,141.32000732421875,134.82000732421875,138.61000061035156,6864600.0,951502210.1898192,1.0
2025-06-10,138.8000030517578,141.5800018310547,135.8699951171875,140.6300048828125,4544100.0,639036805.1879883,1.0
2025-06-11,140.99000549316406,144.3000030517578,138.9409942626953,140.3800048828125,3594100.0,504539775.5493164,1.0
2025-06-12,137.44000244140625,140.6300048828125,137.2100067138672,138.6199951171875,3244800.0,449794160.15625,1.0
2025-06-13,135.80999755859375,138.52000427246094,134.57000732421875,135.5500030517578,3307700.0,448358745.0942993,1.0
2025-06-16,137.25,143.5800018310547,137.25,142.0399932861328,4166300.0,591781224.0280151,1.0
2025-06-17,140.8300018310547,149.25,140.5,144.72000122070312,5883200.0,851416711.1816406,1.0
2025-06-18,145.16000366210938,147.97999572753906,143.17999267578125,146.0500030517578,3638400.0,531388331.1035156,1.0
2025-06-20,146.7050018310547,148.47999572753906,143.25999450683594,145.0399932861328,3798300.0,550905406.4987183,1.0
2025-06-23,143.0,149.58999633789062,142.60000610351562,149.3300018310547,4742300.0,708167667.6834106,1.0
2025-06-24,151.0,157.22999572753906,150.89999389648438,156.41000366210938,5587300.0,873909613.4613037,1.0
2025-06-25,157.11000061035156,159.8800048828125,156.67999267578125,157.30999755859375,4751000.0,747379798.4008789,1.0
2025-06-26,158.53500366210938,160.39999389648438,157.2449951171875,158.14999389648438,4519600.0,714774712.4145508,1.0
2025-06-27,159.0,166.36000061035156,158.75999450683594,165.4600067138672,7495500.0,1240205480.3237915,1.0
2025-06-30,166.96499633789062,168.30999755859375,161.2220001220703,161.74000549316406,5531600.0,894681014.3859863,1.0
2025-07-01,160.0,161.75,153.51699829101562,156.3300018310547,6369800.0,995790845.663452,1.0
2025-07-02,154.2050018310547,155.24000549316406,152.02999877929688,154.6300048828125,5027700.0,777433275.5493164,1.0
2025-07-03,155.86000061035156,157.4199981689453,154.16000366210938,155.08999633789062,2499300.0,387616427.8472901,1.0
2025-07-07,154.0,154.0,145.39999389648438,146.8800048828125,6964800.0,1022989858.0078124,1.0
2025-07-08,148.92999267578125,150.0,147.0500030517578,147.7899932861328,4150300.0,613372809.135437,1.0
2025-07-09,149.58999633789062,152.77999877929688,147.8000030517578,148.02000427246094,3848500.0,569654986.4425659,1.0
2025-07-10,149.0,149.0,145.6179962158203,148.5500030517578,3645400.0,541524181.1248779,1.0
2025-07-11,146.67999267578125,151.10000610351562,144.27999877929688,145.94000244140625,3954200.0,577075957.6538086,1.0
2025-07-14,145.94000244140625,145.9600067138672,140.6999969482422,144.5399932861328,5882800.0,850299872.5036621,1.0
2025-07-15,148.375,150.14999389648438,146.35000610351562,147.11000061035156,4182200.0,615243444.5526123,1.0
2025-07-16,151.3249969482422,155.0399932861328,148.2100067138672,153.89999389648438,7441300.0,1145216024.5819092,1.0
2025-07-17,157.11000061035156,159.5,153.5399932861328,157.17999267578125,4891500.0,768845934.173584,1.0
2025-07-18,158.5,161.9499969482422,156.38499450683594,156.74000549316406,4869500.0,763245456.7489624,1.0
2025-07-21,159.14999389648438,164.5800018310547,158.18899536132812,161.9199981689453,5462800.0,884536565.9973145,1.0
2025-07-22,161.0,162.1320037841797,153.24000549316406,156.5,5167900.0,808776350.0,1.0
2025-07-23,156.9600067138672,159.75,155.71400451660156,159.27999877929688,3398600.0,541329003.8513184,1.0
2025-07-24,160.0,161.75,157.89999389648438,159.99000549316406,2228400.0,356521728.2409668,1.0
2025-07-25,160.0,164.5800018310547,159.13999938964844,163.1699981689453,3151900.0,514295517.22869873,1.0
2025-07-28,165.02000427246094,166.8800048828125,162.03700256347656,164.3699951171875,4027900.0,662065903.3325195,1.0
2025-07-29,164.0,166.2480010986328,160.77999877929688,163.47000122070312,3546500.0,579746359.3292236,1.0
2025-07-30,162.32000732421875,165.25,161.36000061035156,163.3249969482422,4885300.0,797891607.5912476,1.0
2025-07-31,148.35000610351562,149.0,139.11000061035156,141.375,22624900.0,3198595237.5,1.0
2025-08-01,137.9949951171875,140.05999755859375,135.25,137.5800018310547,7673400.0,1055706386.050415,1.0
2025-08-04,140.10000610351562,140.61000061035156,138.25,140.0500030517578,4866900.0,681609359.8526001,1.0
2025-08-05,140.5,140.8800048828125,135.2100067138672,137.22999572753906,4384600.0,601698639.2669678,1.0
2025-08-06,137.41000366210938,137.8000030517578,135.00999450683594,136.1199951171875,3241000.0,441164904.1748047,1.0
2025-08-07,137.77000427246094,139.67999267578125,134.61000061035156,135.57000732421875,4269200.0,578775475.2685547,1.0
2025-08-08,136.6699981689453,139.4499969482422,135.36000061035156,138.5,3483700.0,482492450.0,1.0
2025-08-11,139.52000427246094,146.42999267578125,139.25,141.0500030517578,5673400.0,800233087.3138428,1.0
2025-08-12,142.85000610351562,143.0,140.4199981689453,142.38999938964844,3996500.0,569061632.56073,1.0
2025-08-13,143.4499969482422,145.1999969482422,141.38999938964844,141.60000610351562,3335800.0,472349300.3601074,1.0
2025-08-14,140.2899932861328,140.67999267578125,138.27000427246094,140.5500030517578,4927800.0,692602305.0384521,1.0
2025-08-15,140.5500030517578,141.77999877929688,137.77000427246094,138.91000366210938,3434500.0,477086407.57751465,1.0
2025-08-18,137.91000366210938,141.50999450683594,137.52999877929688,141.05999755859375,2892900.0,408072466.9372559,1.0
2025-08-19,140.92999267578125,142.8000030517578,133.6999969482422,134.00999450683594,4751600.0,636761889.8986816,1.0
2025-08-20,132.6999969482422,133.1300048828125,127.02999877929688,131.16000366210938,5838700.0,765803913.381958,1.0
2025-08-21,130.88999938964844,133.6300048828125,130.2100067138672,133.27999877929688,4107200.0,547407610.9863281,1.0
2025-08-22,133.0,140.35000610351562,132.67999267578125,137.9199981689453,4041500.0,557403672.5997925,1.0
2025-08-25,138.2949981689453,139.0,136.0,137.77999877929688,1870900.0,257772599.7161865,1.0
2025-08-26,138.33999633789062,141.41000366210938,137.85000610351562,140.25999450683594,2515400.0,352809990.1824951,1.0
2025-08-27,140.27000427246094,141.9600067138672,138.8300018310547,140.66000366210938,2499500.0,351579679.1534424,1.0
2025-08-28,140.60000610351562,143.8000030517578,139.7570037841797,142.5500030517578,2882900.0,410957403.7979126,1.0
2025-08-29,140.6699981689453,140.77999877929688,137.30999755859375,138.30999755859375,3616000.0,500128951.171875,1.0
2025-09-02,133.6199951171875,134.88999938964844,130.41000366210938,132.33999633789062,5833700.0,772031836.6363525,1.0
2025-09-03,133.64999389648438,134.10000610351562,130.7100067138672,131.4199981689453,3202100.0,420819976.1367798,1.0
2025-09-04,131.13499450683594,136.11500549316406,130.25999450683594,135.47999572753906,3274900.0,443683438.0081177,1.0
2025-09-05,138.0,138.82000732421875,135.35000610351562,138.1699981689453,2822400.0,389971002.8320313,1.0
2025-09-08,138.7100067138672,141.14999389648438,138.13999938964844,139.13999938964844,2573100.0,358021132.4295044,1.0
2025-09-09,139.13999938964844,141.73899841308594,139.10000610351562,140.8000030517578,2083400.0,293342726.3580322,1.0
2025-09-10,143.3000030517578,154.5,142.8000030517578,154.13999938964844,11219700.0,1729404551.1520386,1.0
2025-09-11,152.85000610351562,158.88999938964844,152.85000610351562,154.6999969482422,6342200.0,981138320.6451416,1.0
2025-09-12,155.24000549316406,155.5500030517578,149.02000427246094,150.63999938964844,3605200.0,543087325.7995605,1.0
2025-09-15,151.25,154.97799682617188,151.02499389648438,153.86000061035156,2570400.0,395481745.56884766,1.0
2025-09-16,153.75999450683594,155.8000030517578,152.3459930419922,153.85000610351562,2385300.0,366978419.5587158,1.0
2025-09-17,153.0,154.65899658203125,150.10000610351562,153.3699951171875,2500000.0,383424987.7929688,1.0
2025-09-18,147.2100067138672,149.24000549316406,142.0,146.5399932861328,12215000.0,1789986017.9901123,1.0
2025-09-19,145.80499267578125,145.80499267578125,142.3800048828125,142.91000366210938,8770200.0,1253349314.1174316,1.0
2025-09-22,142.14999389648438,145.5500030517578,141.35000610351562,144.47999572753906,4705800.0,679893963.8946533,1.0
2025-09-23,145.41000366210938,146.16000366210938,140.27999877929688,140.99000549316406,4823900.0,680121687.4984741,1.0
2025-09-24,142.14999389648438,146.0,141.30999755859375,144.3000030517578,4545700.0,655944523.8723755,1.0
